id,head,relation_type,tail
174,managed device,receives,data
174,host,communicates_with,remote device
174,managed device,receives,software
174,managed device,receives,control
174,managed device,receives,remote control
174,switch,communicates_with,network device
70,router,provides,network access
71,router,provides,network access
130,router,provides,network access
174,router,provides,network access
193,router,provides,network access
206,router,provides,network access
173,managing server,communicates_with,remote device
176,managing server,communicates_with,remote device
190,managing server,communicates_with,remote device
195,managing server,communicates_with,remote device
197,managing server,communicates_with,remote device
173,managing server,communicates_with,agent
176,managing server,communicates_with,agent
190,managing server,communicates_with,agent
195,managing server,communicates_with,agent
197,managing server,communicates_with,agent
173,managing server,communicates_with,network agent
176,managing server,communicates_with,network agent
190,managing server,communicates_with,network agent
195,managing server,communicates_with,network agent
197,managing server,communicates_with,network agent
173,managing server,receives,remote data
176,managing server,receives,remote data
190,managing server,receives,remote data
195,managing server,receives,remote data
197,managing server,receives,remote data
173,managing server,receives,client message
176,managing server,receives,client message
190,managing server,receives,client message
195,managing server,receives,client message
197,managing server,receives,client message
173,managing server,receives,control message
176,managing server,receives,control message
190,managing server,receives,control message
195,managing server,receives,control message
197,managing server,receives,control message
173,managing server,receives,device data
176,managing server,receives,device data
190,managing server,receives,device data
195,managing server,receives,device data
197,managing server,receives,device data
173,managing server,sends,system message
176,managing server,sends,system message
190,managing server,sends,system message
195,managing server,sends,system message
197,managing server,sends,system message
173,managing server,sends,interface data
176,managing server,sends,interface data
190,managing server,sends,interface data
195,managing server,sends,interface data
197,managing server,sends,interface data
177,network management protocol,connects_to,network device
173,managing server,sends,network message
176,managing server,sends,network message
190,managing server,sends,network message
195,managing server,sends,network message
197,managing server,sends,network message
177,network management protocol,connects_to,management system
2,snmp,runs_on,device
181,snmp,runs_on,device
199,snmp,runs_on,device
204,snmp,runs_on,device
208,snmp,runs_on,device
225,snmp,runs_on,device
182,netconf,enables,network management
183,netconf,enables,network management
196,netconf,enables,network management
198,netconf,enables,network management
199,netconf,enables,network management
200,netconf,enables,network management
201,netconf,enables,network management
208,netconf,enables,network management
182,netconf,enables,network control
183,netconf,enables,network control
196,netconf,enables,network control
198,netconf,enables,network control
199,netconf,enables,network control
200,netconf,enables,network control
201,netconf,enables,network control
208,netconf,enables,network control
182,netconf,enables,device management
183,netconf,enables,device management
196,netconf,enables,device management
198,netconf,enables,device management
199,netconf,enables,device management
200,netconf,enables,device management
201,netconf,enables,device management
208,netconf,enables,device management
182,netconf,requires,security checks
183,netconf,requires,security checks
196,netconf,requires,security checks
198,netconf,requires,security checks
199,netconf,requires,security checks
200,netconf,requires,security checks
201,netconf,requires,security checks
208,netconf,requires,security checks
182,netconf,supports,network management
183,netconf,supports,network management
196,netconf,supports,network management
198,netconf,supports,network management
199,netconf,supports,network management
200,netconf,supports,network management
201,netconf,supports,network management
208,netconf,supports,network management
182,netconf,supports,device management
183,netconf,supports,device management
196,netconf,supports,device management
198,netconf,supports,device management
199,netconf,supports,device management
200,netconf,supports,device management
201,netconf,supports,device management
208,netconf,supports,device management
182,netconf,supports,device control
183,netconf,supports,device control
196,netconf,supports,device control
198,netconf,supports,device control
199,netconf,supports,device control
200,netconf,supports,device control
201,netconf,supports,device control
208,netconf,supports,device control
182,netconf,supports,network security
183,netconf,supports,network security
196,netconf,supports,network security
198,netconf,supports,network security
199,netconf,supports,network security
200,netconf,supports,network security
201,netconf,supports,network security
208,netconf,supports,network security
182,netconf,supports,service management
183,netconf,supports,service management
196,netconf,supports,service management
198,netconf,supports,service management
199,netconf,supports,service management
200,netconf,supports,service management
201,netconf,supports,service management
208,netconf,supports,service management
182,netconf,enables,device control
183,netconf,enables,device control
196,netconf,enables,device control
198,netconf,enables,device control
199,netconf,enables,device control
200,netconf,enables,device control
201,netconf,enables,device control
208,netconf,enables,device control
182,netconf,provides,management
183,netconf,provides,management
196,netconf,provides,management
198,netconf,provides,management
199,netconf,provides,management
200,netconf,provides,management
201,netconf,provides,management
208,netconf,provides,management
182,netconf,supports,data security
183,netconf,supports,data security
196,netconf,supports,data security
198,netconf,supports,data security
199,netconf,supports,data security
200,netconf,supports,data security
201,netconf,supports,data security
208,netconf,supports,data security
182,netconf,provides,control service
183,netconf,provides,control service
196,netconf,provides,control service
198,netconf,provides,control service
199,netconf,provides,control service
200,netconf,provides,control service
201,netconf,provides,control service
208,netconf,provides,control service
173,managing server,receives,reply
176,managing server,receives,reply
190,managing server,receives,reply
195,managing server,receives,reply
197,managing server,receives,reply
182,netconf,requires,multiple protocols
183,netconf,requires,multiple protocols
196,netconf,requires,multiple protocols
198,netconf,requires,multiple protocols
199,netconf,requires,multiple protocols
200,netconf,requires,multiple protocols
201,netconf,requires,multiple protocols
208,netconf,requires,multiple protocols
173,managing server,communicates_with,network device
176,managing server,communicates_with,network device
190,managing server,communicates_with,network device
195,managing server,communicates_with,network device
197,managing server,communicates_with,network device
173,managing server,receives,ip data
176,managing server,receives,ip data
190,managing server,receives,ip data
195,managing server,receives,ip data
197,managing server,receives,ip data
182,netconf,enables,remote configuration
183,netconf,enables,remote configuration
196,netconf,enables,remote configuration
198,netconf,enables,remote configuration
199,netconf,enables,remote configuration
200,netconf,enables,remote configuration
201,netconf,enables,remote configuration
208,netconf,enables,remote configuration
182,netconf,enables,server control
183,netconf,enables,server control
196,netconf,enables,server control
198,netconf,enables,server control
199,netconf,enables,server control
200,netconf,enables,server control
201,netconf,enables,server control
208,netconf,enables,server control
182,netconf,provides,device management
183,netconf,provides,device management
196,netconf,provides,device management
198,netconf,provides,device management
199,netconf,provides,device management
200,netconf,provides,device management
201,netconf,provides,device management
208,netconf,provides,device management
182,netconf,provides,protocol service
183,netconf,provides,protocol service
196,netconf,provides,protocol service
198,netconf,provides,protocol service
199,netconf,provides,protocol service
200,netconf,provides,protocol service
201,netconf,provides,protocol service
208,netconf,provides,protocol service
182,netconf,provides,error detection
183,netconf,provides,error detection
196,netconf,provides,error detection
198,netconf,provides,error detection
199,netconf,provides,error detection
200,netconf,provides,error detection
201,netconf,provides,error detection
208,netconf,provides,error detection
182,netconf,requires,message
183,netconf,requires,message
196,netconf,requires,message
198,netconf,requires,message
199,netconf,requires,message
200,netconf,requires,message
201,netconf,requires,message
208,netconf,requires,message
182,netconf,requires,device
183,netconf,requires,device
196,netconf,requires,device
198,netconf,requires,device
199,netconf,requires,device
200,netconf,requires,device
201,netconf,requires,device
208,netconf,requires,device
182,netconf,supports,network service
183,netconf,supports,network service
196,netconf,supports,network service
198,netconf,supports,network service
199,netconf,supports,network service
200,netconf,supports,network service
201,netconf,supports,network service
208,netconf,supports,network service
173,managing server,receives,message
176,managing server,receives,message
190,managing server,receives,message
195,managing server,receives,message
197,managing server,receives,message
173,managing server,receives,client request
176,managing server,receives,client request
190,managing server,receives,client request
195,managing server,receives,client request
197,managing server,receives,client request
173,managing server,receives,connection
176,managing server,receives,connection
190,managing server,receives,connection
195,managing server,receives,connection
197,managing server,receives,connection
197,client,receives,network message
182,netconf,enables,device notification
183,netconf,enables,device notification
196,netconf,enables,device notification
198,netconf,enables,device notification
199,netconf,enables,device notification
200,netconf,enables,device notification
201,netconf,enables,device notification
208,netconf,enables,device notification
182,netconf,enables,server messages
183,netconf,enables,server messages
196,netconf,enables,server messages
198,netconf,enables,server messages
199,netconf,enables,server messages
200,netconf,enables,server messages
201,netconf,enables,server messages
208,netconf,enables,server messages
182,netconf,provides,service
183,netconf,provides,service
196,netconf,provides,service
198,netconf,provides,service
199,netconf,provides,service
200,netconf,provides,service
201,netconf,provides,service
208,netconf,provides,service
182,netconf,provides,device notification
183,netconf,provides,device notification
196,netconf,provides,device notification
198,netconf,provides,device notification
199,netconf,provides,device notification
200,netconf,provides,device notification
201,netconf,provides,device notification
208,netconf,provides,device notification
182,netconf,supports,device
183,netconf,supports,device
196,netconf,supports,device
198,netconf,supports,device
199,netconf,supports,device
200,netconf,supports,device
201,netconf,supports,device
208,netconf,supports,device
182,netconf,enables,protocol control
183,netconf,enables,protocol control
196,netconf,enables,protocol control
198,netconf,enables,protocol control
199,netconf,enables,protocol control
200,netconf,enables,protocol control
201,netconf,enables,protocol control
208,netconf,enables,protocol control
182,netconf,supports,message
183,netconf,supports,message
196,netconf,supports,message
198,netconf,supports,message
199,netconf,supports,message
200,netconf,supports,message
201,netconf,supports,message
208,netconf,supports,message
182,netconf,enables,configuration
183,netconf,enables,configuration
196,netconf,enables,configuration
198,netconf,enables,configuration
199,netconf,enables,configuration
200,netconf,enables,configuration
201,netconf,enables,configuration
208,netconf,enables,configuration
182,netconf,supports,security
183,netconf,supports,security
196,netconf,supports,security
198,netconf,supports,security
199,netconf,supports,security
200,netconf,supports,security
201,netconf,supports,security
208,netconf,supports,security
2,snmp,runs_on,server
181,snmp,runs_on,server
199,snmp,runs_on,server
204,snmp,runs_on,server
208,snmp,runs_on,server
225,snmp,runs_on,server
182,netconf,requires,server service
183,netconf,requires,server service
196,netconf,requires,server service
198,netconf,requires,server service
199,netconf,requires,server service
200,netconf,requires,server service
201,netconf,requires,server service
208,netconf,requires,server service
182,netconf,enables,management
183,netconf,enables,management
196,netconf,enables,management
198,netconf,enables,management
199,netconf,enables,management
200,netconf,enables,management
201,netconf,enables,management
208,netconf,enables,management
182,netconf,enables,network configuration
183,netconf,enables,network configuration
196,netconf,enables,network configuration
198,netconf,enables,network configuration
199,netconf,enables,network configuration
200,netconf,enables,network configuration
201,netconf,enables,network configuration
208,netconf,enables,network configuration
182,netconf,enables,policy
183,netconf,enables,policy
196,netconf,enables,policy
198,netconf,enables,policy
199,netconf,enables,policy
200,netconf,enables,policy
201,netconf,enables,policy
208,netconf,enables,policy
182,netconf,provides,security checks
183,netconf,provides,security checks
196,netconf,provides,security checks
198,netconf,provides,security checks
199,netconf,provides,security checks
200,netconf,provides,security checks
201,netconf,provides,security checks
208,netconf,provides,security checks
182,netconf,requires,network
183,netconf,requires,network
196,netconf,requires,network
198,netconf,requires,network
199,netconf,requires,network
200,netconf,requires,network
201,netconf,requires,network
208,netconf,requires,network
182,netconf,supports,service
183,netconf,supports,service
196,netconf,supports,service
198,netconf,supports,service
199,netconf,supports,service
200,netconf,supports,service
201,netconf,supports,service
208,netconf,supports,service
182,netconf,provides,management service
183,netconf,provides,management service
196,netconf,provides,management service
198,netconf,provides,management service
199,netconf,provides,management service
200,netconf,provides,management service
201,netconf,provides,management service
208,netconf,provides,management service
182,netconf,provides,device data
183,netconf,provides,device data
196,netconf,provides,device data
198,netconf,provides,device data
199,netconf,provides,device data
200,netconf,provides,device data
201,netconf,provides,device data
208,netconf,provides,device data
182,netconf,supports,network layer
183,netconf,supports,network layer
196,netconf,supports,network layer
198,netconf,supports,network layer
199,netconf,supports,network layer
200,netconf,supports,network layer
201,netconf,supports,network layer
208,netconf,supports,network layer
70,router,has_part,routing control
71,router,has_part,routing control
130,router,has_part,routing control
174,router,has_part,routing control
193,router,has_part,routing control
206,router,has_part,routing control
70,router,implements,routing protocol
71,router,implements,routing protocol
130,router,implements,routing protocol
174,router,implements,routing protocol
193,router,implements,routing protocol
206,router,implements,routing protocol
70,router,implements,network - layer control
71,router,implements,network - layer control
130,router,implements,network - layer control
174,router,implements,network - layer control
193,router,implements,network - layer control
206,router,implements,network - layer control
70,router,provides,gateway
71,router,provides,gateway
130,router,provides,gateway
174,router,provides,gateway
193,router,provides,gateway
206,router,provides,gateway
70,router,provides,network layer
71,router,provides,network layer
130,router,provides,network layer
174,router,provides,network layer
193,router,provides,network layer
206,router,provides,network layer
7,sdn,supports,routing
8,sdn,supports,routing
9,sdn,supports,routing
139,sdn,supports,routing
157,sdn,supports,routing
170,sdn,supports,routing
171,sdn,supports,routing
206,sdn,supports,routing
207,sdn,supports,routing
70,router,sends,routing control
71,router,sends,routing control
130,router,sends,routing control
174,router,sends,routing control
193,router,sends,routing control
206,router,sends,routing control
0,ospf,provides,control information
1,ospf,provides,control information
4,ospf,provides,control information
22,ospf,provides,control information
75,ospf,provides,control information
76,ospf,provides,control information
77,ospf,provides,control information
80,ospf,provides,control information
105,ospf,provides,control information
175,ospf,provides,control information
207,ospf,provides,control information
209,ospf,provides,control information
218,ospf,provides,control information
7,sdn,implements,ip routing
8,sdn,implements,ip routing
9,sdn,implements,ip routing
139,sdn,implements,ip routing
157,sdn,implements,ip routing
170,sdn,implements,ip routing
171,sdn,implements,ip routing
206,sdn,implements,ip routing
207,sdn,implements,ip routing
7,sdn,implements,traffic forward
8,sdn,implements,traffic forward
9,sdn,implements,traffic forward
139,sdn,implements,traffic forward
157,sdn,implements,traffic forward
170,sdn,implements,traffic forward
171,sdn,implements,traffic forward
206,sdn,implements,traffic forward
207,sdn,implements,traffic forward
7,sdn,supports,congestion management
8,sdn,supports,congestion management
9,sdn,supports,congestion management
139,sdn,supports,congestion management
157,sdn,supports,congestion management
170,sdn,supports,congestion management
171,sdn,supports,congestion management
206,sdn,supports,congestion management
207,sdn,supports,congestion management
136,sdn controller,enables,remote management
137,sdn controller,enables,remote management
141,sdn controller,enables,remote management
142,sdn controller,enables,remote management
149,sdn controller,enables,remote management
153,sdn controller,enables,remote management
208,sdn controller,enables,remote management
7,sdn,supports,routing protocol
8,sdn,supports,routing protocol
9,sdn,supports,routing protocol
139,sdn,supports,routing protocol
157,sdn,supports,routing protocol
170,sdn,supports,routing protocol
171,sdn,supports,routing protocol
206,sdn,supports,routing protocol
207,sdn,supports,routing protocol
136,sdn controller,provides,control service
137,sdn controller,provides,control service
141,sdn controller,provides,control service
142,sdn controller,provides,control service
149,sdn controller,provides,control service
153,sdn controller,provides,control service
208,sdn controller,provides,control service
136,sdn controller,part_of,sd network
137,sdn controller,part_of,sd network
141,sdn controller,part_of,sd network
142,sdn controller,part_of,sd network
149,sdn controller,part_of,sd network
153,sdn controller,part_of,sd network
208,sdn controller,part_of,sd network
2,icmp,enables,control messages
160,icmp,enables,control messages
161,icmp,enables,control messages
168,icmp,enables,control messages
208,icmp,enables,control messages
226,icmp,enables,control messages
227,icmp,enables,control messages
2,snmp,runs_on,ip protocol
181,snmp,runs_on,ip protocol
199,snmp,runs_on,ip protocol
204,snmp,runs_on,ip protocol
208,snmp,runs_on,ip protocol
225,snmp,runs_on,ip protocol
182,netconf,provides,network management
183,netconf,provides,network management
196,netconf,provides,network management
198,netconf,provides,network management
199,netconf,provides,network management
200,netconf,provides,network management
201,netconf,provides,network management
208,netconf,provides,network management
182,netconf,supports,device layer
183,netconf,supports,device layer
196,netconf,supports,device layer
198,netconf,supports,device layer
199,netconf,supports,device layer
200,netconf,supports,device layer
201,netconf,supports,device layer
208,netconf,supports,device layer
0,ospf,provides,packet routing
1,ospf,provides,packet routing
4,ospf,provides,packet routing
22,ospf,provides,packet routing
75,ospf,provides,packet routing
76,ospf,provides,packet routing
77,ospf,provides,packet routing
80,ospf,provides,packet routing
105,ospf,provides,packet routing
175,ospf,provides,packet routing
207,ospf,provides,packet routing
209,ospf,provides,packet routing
218,ospf,provides,packet routing
0,ospf,is_a,routing
1,ospf,is_a,routing
4,ospf,is_a,routing
22,ospf,is_a,routing
75,ospf,is_a,routing
76,ospf,is_a,routing
77,ospf,is_a,routing
80,ospf,is_a,routing
105,ospf,is_a,routing
175,ospf,is_a,routing
207,ospf,is_a,routing
209,ospf,is_a,routing
218,ospf,is_a,routing
0,ospf,provides,information flow
1,ospf,provides,information flow
4,ospf,provides,information flow
22,ospf,provides,information flow
75,ospf,provides,information flow
76,ospf,provides,information flow
77,ospf,provides,information flow
80,ospf,provides,information flow
105,ospf,provides,information flow
175,ospf,provides,information flow
207,ospf,provides,information flow
209,ospf,provides,information flow
218,ospf,provides,information flow
0,bgp,requires,route algorithm
1,bgp,requires,route algorithm
4,bgp,requires,route algorithm
22,bgp,requires,route algorithm
49,bgp,requires,route algorithm
85,bgp,requires,route algorithm
86,bgp,requires,route algorithm
87,bgp,requires,route algorithm
88,bgp,requires,route algorithm
90,bgp,requires,route algorithm
104,bgp,requires,route algorithm
106,bgp,requires,route algorithm
110,bgp,requires,route algorithm
123,bgp,requires,route algorithm
124,bgp,requires,route algorithm
130,bgp,requires,route algorithm
131,bgp,requires,route algorithm
207,bgp,requires,route algorithm
209,bgp,requires,route algorithm
210,bgp,requires,route algorithm
218,bgp,requires,route algorithm
222,bgp,requires,route algorithm
43,distance vector,contains,minimum cost
44,distance vector,contains,minimum cost
45,distance vector,contains,minimum cost
50,distance vector,contains,minimum cost
51,distance vector,contains,minimum cost
52,distance vector,contains,minimum cost
53,distance vector,contains,minimum cost
55,distance vector,contains,minimum cost
56,distance vector,contains,minimum cost
214,distance vector,contains,minimum cost
216,distance vector,contains,minimum cost
43,distance vector,contains,routing data
44,distance vector,contains,routing data
45,distance vector,contains,routing data
50,distance vector,contains,routing data
51,distance vector,contains,routing data
52,distance vector,contains,routing data
53,distance vector,contains,routing data
55,distance vector,contains,routing data
56,distance vector,contains,routing data
214,distance vector,contains,routing data
216,distance vector,contains,routing data
0,bgp,requires,path
1,bgp,requires,path
4,bgp,requires,path
22,bgp,requires,path
49,bgp,requires,path
85,bgp,requires,path
86,bgp,requires,path
87,bgp,requires,path
88,bgp,requires,path
90,bgp,requires,path
104,bgp,requires,path
106,bgp,requires,path
110,bgp,requires,path
123,bgp,requires,path
124,bgp,requires,path
130,bgp,requires,path
131,bgp,requires,path
207,bgp,requires,path
209,bgp,requires,path
210,bgp,requires,path
218,bgp,requires,path
222,bgp,requires,path
0,bgp,implements,path routing algorithm
1,bgp,implements,path routing algorithm
4,bgp,implements,path routing algorithm
22,bgp,implements,path routing algorithm
49,bgp,implements,path routing algorithm
85,bgp,implements,path routing algorithm
86,bgp,implements,path routing algorithm
87,bgp,implements,path routing algorithm
88,bgp,implements,path routing algorithm
90,bgp,implements,path routing algorithm
104,bgp,implements,path routing algorithm
106,bgp,implements,path routing algorithm
110,bgp,implements,path routing algorithm
123,bgp,implements,path routing algorithm
124,bgp,implements,path routing algorithm
130,bgp,implements,path routing algorithm
131,bgp,implements,path routing algorithm
207,bgp,implements,path routing algorithm
209,bgp,implements,path routing algorithm
210,bgp,implements,path routing algorithm
218,bgp,implements,path routing algorithm
222,bgp,implements,path routing algorithm
0,bgp,implements,data routing
1,bgp,implements,data routing
4,bgp,implements,data routing
22,bgp,implements,data routing
49,bgp,implements,data routing
85,bgp,implements,data routing
86,bgp,implements,data routing
87,bgp,implements,data routing
88,bgp,implements,data routing
90,bgp,implements,data routing
104,bgp,implements,data routing
106,bgp,implements,data routing
110,bgp,implements,data routing
123,bgp,implements,data routing
124,bgp,implements,data routing
130,bgp,implements,data routing
131,bgp,implements,data routing
207,bgp,implements,data routing
209,bgp,implements,data routing
210,bgp,implements,data routing
218,bgp,implements,data routing
222,bgp,implements,data routing
22,rip,implements,ip routing
48,rip,implements,ip routing
219,rip,implements,ip routing
22,rip,implements,route calculation
48,rip,implements,route calculation
219,rip,implements,route calculation
0,bgp,requires,path information
1,bgp,requires,path information
4,bgp,requires,path information
22,bgp,requires,path information
49,bgp,requires,path information
85,bgp,requires,path information
86,bgp,requires,path information
87,bgp,requires,path information
88,bgp,requires,path information
90,bgp,requires,path information
104,bgp,requires,path information
106,bgp,requires,path information
110,bgp,requires,path information
123,bgp,requires,path information
124,bgp,requires,path information
130,bgp,requires,path information
131,bgp,requires,path information
207,bgp,requires,path information
209,bgp,requires,path information
210,bgp,requires,path information
218,bgp,requires,path information
222,bgp,requires,path information
2,snmp,operates_at,application
181,snmp,operates_at,application
199,snmp,operates_at,application
204,snmp,operates_at,application
208,snmp,operates_at,application
225,snmp,operates_at,application
0,bgp,implements,path algorithm
1,bgp,implements,path algorithm
4,bgp,implements,path algorithm
22,bgp,implements,path algorithm
49,bgp,implements,path algorithm
85,bgp,implements,path algorithm
86,bgp,implements,path algorithm
87,bgp,implements,path algorithm
88,bgp,implements,path algorithm
90,bgp,implements,path algorithm
104,bgp,implements,path algorithm
106,bgp,implements,path algorithm
110,bgp,implements,path algorithm
123,bgp,implements,path algorithm
124,bgp,implements,path algorithm
130,bgp,implements,path algorithm
131,bgp,implements,path algorithm
207,bgp,implements,path algorithm
209,bgp,implements,path algorithm
210,bgp,implements,path algorithm
218,bgp,implements,path algorithm
222,bgp,implements,path algorithm
2,snmp,runs_on,ud transport
181,snmp,runs_on,ud transport
199,snmp,runs_on,ud transport
204,snmp,runs_on,ud transport
208,snmp,runs_on,ud transport
225,snmp,runs_on,ud transport
2,icmp,provides,packet control
160,icmp,provides,packet control
161,icmp,provides,packet control
168,icmp,provides,packet control
208,icmp,provides,packet control
226,icmp,provides,packet control
227,icmp,provides,packet control
226,ping,receives,packet
226,ping,receives,message
226,ping,receives,data
226,ping,sends,request
226,ping,receives,network packet
226,ping,sends,message
2,icmp,provides,control messages
160,icmp,provides,control messages
161,icmp,provides,control messages
168,icmp,provides,control messages
208,icmp,provides,control messages
226,icmp,provides,control messages
227,icmp,provides,control messages
2,icmp,provides,service
160,icmp,provides,service
161,icmp,provides,service
168,icmp,provides,service
208,icmp,provides,service
226,icmp,provides,service
227,icmp,provides,service
208,link layer,has_part,link protocol
209,link layer,has_part,link protocol
208,link layer,provides,data service
209,link layer,provides,data service
174,switch,implements,packet switching
174,switch,receives,network packet
174,switch,implements,ethernet switching
174,switch,implements,link layer
174,switch,supports,ethernet frame
174,switch,supports,broadcast channel
174,switch,supports,network protocol
70,router,implements,packet routing
71,router,implements,packet routing
130,router,implements,packet routing
174,router,implements,packet routing
193,router,implements,packet routing
206,router,implements,packet routing
70,router,connects_to,link connection
71,router,connects_to,link connection
130,router,connects_to,link connection
174,router,connects_to,link connection
193,router,connects_to,link connection
206,router,connects_to,link connection
70,router,implements,network layer
71,router,implements,network layer
130,router,implements,network layer
174,router,implements,network layer
193,router,implements,network layer
206,router,implements,network layer
70,router,provides,routing
71,router,provides,routing
130,router,provides,routing
174,router,provides,routing
193,router,provides,routing
206,router,provides,routing
70,router,requires,link
71,router,requires,link
130,router,requires,link
174,router,requires,link
193,router,requires,link
206,router,requires,link
208,link layer,has_part,protocol
209,link layer,has_part,protocol
93,tcp,requires,data bytes
149,tcp,requires,data bytes
161,tcp,requires,data bytes
194,tcp,requires,data bytes
196,tcp,requires,data bytes
161,udp,contains,header
189,udp,contains,header
194,udp,contains,header
225,udp,contains,header
93,tcp,requires,window number
149,tcp,requires,window number
161,tcp,requires,window number
194,tcp,requires,window number
196,tcp,requires,window number
78,ip,requires,header bits
78,ip,requires,packet fields
208,link layer,has_part,error control
209,link layer,has_part,error control
208,link layer,provides,switching service
209,link layer,provides,switching service
0,ospf,supports,ethernet protocol
1,ospf,supports,ethernet protocol
4,ospf,supports,ethernet protocol
22,ospf,supports,ethernet protocol
75,ospf,supports,ethernet protocol
76,ospf,supports,ethernet protocol
77,ospf,supports,ethernet protocol
80,ospf,supports,ethernet protocol
105,ospf,supports,ethernet protocol
175,ospf,supports,ethernet protocol
207,ospf,supports,ethernet protocol
209,ospf,supports,ethernet protocol
218,ospf,supports,ethernet protocol
174,switch,connects_to,host
174,switch,receives,frame header
174,switch,provides,frame forward
174,switch,provides,packet flow
174,switch,supports,ethernet protocol
174,switch,supports,mac address
70,router,connects_to,sub network
71,router,connects_to,sub network
130,router,connects_to,sub network
174,router,connects_to,sub network
193,router,connects_to,sub network
206,router,connects_to,sub network
70,router,connects_to,destination host
71,router,connects_to,destination host
130,router,connects_to,destination host
174,router,connects_to,destination host
193,router,connects_to,destination host
206,router,connects_to,destination host
70,router,connects_to,interface
71,router,connects_to,interface
130,router,connects_to,interface
174,router,connects_to,interface
193,router,connects_to,interface
206,router,connects_to,interface
70,router,provides,route
71,router,provides,route
130,router,provides,route
174,router,provides,route
193,router,provides,route
206,router,provides,route
174,switch,forwards,network packet
174,switch,implements,frame switching
174,switch,receives,broadcast
174,switch,provides,network efficiency
174,switch,supports,network
174,switch,supports,packet transmission
78,ip,requires,address
78,ip,requires,header field
78,ip,requires,protocol number
208,link layer,provides,frame transmission
209,link layer,provides,frame transmission
93,tcp,requires,buffer calculation
149,tcp,requires,buffer calculation
161,tcp,requires,buffer calculation
194,tcp,requires,buffer calculation
196,tcp,requires,buffer calculation
174,switch,forwards,data packet
174,switch,connects_to,ethernet link
174,switch,connects_to,network cable
174,switch,supports,fiber cable
174,switch,supports,ethernet link
174,switch,supports,physical medium
174,switch,provides,bandwidth
174,switch,has_part,ethernet port
174,switch,forwards,packets
174,switch,implements,switching protocol
174,switch,connects_to,link
174,switch,implements,packet transfer
174,switch,provides,switching
174,switch,provides,forward frame
174,switch,receives,link layer frame
174,switch,provides,forward
174,switch,receives,link layer packets
174,switch,provides,ethernet
174,switch,supports,broadcast mode
174,switch,supports,link layer
174,switch,receives,network packets
174,switch,supports,switching table
174,switch,supports,data packet
174,switch,implements,frame forward
174,switch,implements,packet forward
174,switch,supports,frame forward
174,switch,has_part,interface
174,switch,has_part,table
174,switch,connects_to,ethernet port
174,switch,operates_at,layer
174,switch,operates_at,link
174,switch,supports,switching interface
93,tcp,requires,bandwidth delay
149,tcp,requires,bandwidth delay
161,tcp,requires,bandwidth delay
194,tcp,requires,bandwidth delay
196,tcp,requires,bandwidth delay
208,link layer,provides,bandwidth management
209,link layer,provides,bandwidth management
208,link layer,provides,protocol checks
209,link layer,provides,protocol checks
70,router,requires,network link
71,router,requires,network link
130,router,requires,network link
174,router,requires,network link
193,router,requires,network link
206,router,requires,network link
161,udp,contains,client request
189,udp,contains,client request
194,udp,contains,client request
225,udp,contains,client request
161,udp,contains,destination port
189,udp,contains,destination port
194,udp,contains,destination port
225,udp,contains,destination port
90,gateway router,receives,data frame
91,gateway router,receives,data frame
95,gateway router,receives,data frame
96,gateway router,receives,data frame
125,gateway router,receives,data frame
126,gateway router,receives,data frame
90,gateway router,receives,frame
91,gateway router,receives,frame
95,gateway router,receives,frame
96,gateway router,receives,frame
125,gateway router,receives,frame
126,gateway router,receives,frame
90,gateway router,receives,link frame
91,gateway router,receives,link frame
95,gateway router,receives,link frame
96,gateway router,receives,link frame
125,gateway router,receives,link frame
126,gateway router,receives,link frame
90,gateway router,forwards,ip packet
91,gateway router,forwards,ip packet
95,gateway router,forwards,ip packet
96,gateway router,forwards,ip packet
125,gateway router,forwards,ip packet
126,gateway router,forwards,ip packet
90,gateway router,forwards,data packet
91,gateway router,forwards,data packet
95,gateway router,forwards,data packet
96,gateway router,forwards,data packet
125,gateway router,forwards,data packet
126,gateway router,forwards,data packet
90,gateway router,forwards,network packet
91,gateway router,forwards,network packet
95,gateway router,forwards,network packet
96,gateway router,forwards,network packet
125,gateway router,forwards,network packet
126,gateway router,forwards,network packet
90,gateway router,receives,network frame
91,gateway router,receives,network frame
95,gateway router,receives,network frame
96,gateway router,receives,network frame
125,gateway router,receives,network frame
126,gateway router,receives,network frame
90,gateway router,forwards,message
91,gateway router,forwards,message
95,gateway router,forwards,message
96,gateway router,forwards,message
125,gateway router,forwards,message
126,gateway router,forwards,message
90,gateway router,sends,frame to destination
91,gateway router,sends,frame to destination
95,gateway router,sends,frame to destination
96,gateway router,sends,frame to destination
125,gateway router,sends,frame to destination
126,gateway router,sends,frame to destination
174,switch,implements,ethernet protocol
174,switch,receives,ethernet packet
174,switch,connects_to,gateway
174,switch,supports,destination address
90,gateway router,sends,the frame to the host
91,gateway router,sends,the frame to the host
95,gateway router,sends,the frame to the host
96,gateway router,sends,the frame to the host
125,gateway router,sends,the frame to the host
126,gateway router,sends,the frame to the host
174,switch,implements,address table
90,gateway router,forwards,data
91,gateway router,forwards,data
95,gateway router,forwards,data
96,gateway router,forwards,data
125,gateway router,forwards,data
126,gateway router,forwards,data
174,switch,supports,source address
90,gateway router,receives,message
91,gateway router,receives,message
95,gateway router,receives,message
96,gateway router,receives,message
125,gateway router,receives,message
126,gateway router,receives,message
90,gateway router,receives,ip packet
91,gateway router,receives,ip packet
