id,head,relation_type,tail
237,base station,receives,transmission
13,cryptography,provides,security
14,cryptography,provides,security
15,cryptography,provides,security
13,cryptography,provides,information security
14,cryptography,provides,information security
15,cryptography,provides,information security
13,cryptography,provides,network security
14,cryptography,provides,network security
15,cryptography,provides,network security
13,cryptography,provides,data security
14,cryptography,provides,data security
15,cryptography,provides,data security
16,encryption algorithm,requires,data
18,encryption algorithm,requires,data
16,encryption algorithm,requires,message
18,encryption algorithm,requires,message
16,encryption algorithm,requires,bit sequence
18,encryption algorithm,requires,bit sequence
18,decryption algorithm,requires,message
61,decryption algorithm,requires,message
199,decryption algorithm,requires,message
18,decryption algorithm,requires,data
61,decryption algorithm,requires,data
199,decryption algorithm,requires,data
30,tls,provides,message transmission
101,tls,provides,message transmission
144,tls,provides,message transmission
145,tls,provides,message transmission
146,tls,provides,message transmission
148,tls,provides,message transmission
149,tls,provides,message transmission
150,tls,provides,message transmission
158,tls,provides,message transmission
159,tls,provides,message transmission
162,tls,provides,message transmission
168,tls,provides,message transmission
30,ipsec,operates_at,internet layer
101,ipsec,operates_at,internet layer
126,ipsec,operates_at,internet layer
171,ipsec,operates_at,internet layer
174,ipsec,operates_at,internet layer
179,ipsec,operates_at,internet layer
181,ipsec,operates_at,internet layer
188,ipsec,operates_at,internet layer
208,ipsec,operates_at,internet layer
209,ipsec,operates_at,internet layer
30,ipsec,provides,data transmission
101,ipsec,provides,data transmission
126,ipsec,provides,data transmission
171,ipsec,provides,data transmission
174,ipsec,provides,data transmission
179,ipsec,provides,data transmission
181,ipsec,provides,data transmission
188,ipsec,provides,data transmission
208,ipsec,provides,data transmission
209,ipsec,provides,data transmission
30,ipsec,supports,transport protocol
101,ipsec,supports,transport protocol
126,ipsec,supports,transport protocol
171,ipsec,supports,transport protocol
174,ipsec,supports,transport protocol
179,ipsec,supports,transport protocol
181,ipsec,supports,transport protocol
188,ipsec,supports,transport protocol
208,ipsec,supports,transport protocol
209,ipsec,supports,transport protocol
30,ipsec,supports,data channel
101,ipsec,supports,data channel
126,ipsec,supports,data channel
171,ipsec,supports,data channel
174,ipsec,supports,data channel
179,ipsec,supports,data channel
181,ipsec,supports,data channel
188,ipsec,supports,data channel
208,ipsec,supports,data channel
209,ipsec,supports,data channel
30,ipsec,supports,ip
101,ipsec,supports,ip
126,ipsec,supports,ip
171,ipsec,supports,ip
174,ipsec,supports,ip
179,ipsec,supports,ip
181,ipsec,supports,ip
188,ipsec,supports,ip
208,ipsec,supports,ip
209,ipsec,supports,ip
30,block cipher,requires,block bit data
31,block cipher,requires,block bit data
32,block cipher,requires,block bit data
35,block cipher,requires,block bit data
37,block cipher,requires,block bit data
39,block cipher,requires,block bit data
40,block cipher,requires,block bit data
49,block cipher,requires,block bit data
30,block cipher,requires,bit sequence of data
31,block cipher,requires,bit sequence of data
32,block cipher,requires,bit sequence of data
35,block cipher,requires,bit sequence of data
37,block cipher,requires,bit sequence of data
39,block cipher,requires,bit sequence of data
40,block cipher,requires,bit sequence of data
49,block cipher,requires,bit sequence of data
30,block cipher,requires,bit sequence
31,block cipher,requires,bit sequence
32,block cipher,requires,bit sequence
35,block cipher,requires,bit sequence
37,block cipher,requires,bit sequence
39,block cipher,requires,bit sequence
40,block cipher,requires,bit sequence
49,block cipher,requires,bit sequence
30,block cipher,requires,data buffer
31,block cipher,requires,data buffer
32,block cipher,requires,data buffer
35,block cipher,requires,data buffer
37,block cipher,requires,data buffer
39,block cipher,requires,data buffer
40,block cipher,requires,data buffer
49,block cipher,requires,data buffer
30,block cipher,requires,sequence of bits
31,block cipher,requires,sequence of bits
32,block cipher,requires,sequence of bits
35,block cipher,requires,sequence of bits
37,block cipher,requires,sequence of bits
39,block cipher,requires,sequence of bits
40,block cipher,requires,sequence of bits
49,block cipher,requires,sequence of bits
37,des,requires,bits
38,des,requires,bits
68,des,requires,bits
131,des,requires,bits
37,des,requires,bit length
38,des,requires,bit length
68,des,requires,bit length
131,des,requires,bit length
37,des,requires,bits sequence
38,des,requires,bits sequence
68,des,requires,bits sequence
131,des,requires,bits sequence
37,des,requires,bits number
38,des,requires,bits number
68,des,requires,bits number
131,des,requires,bits number
37,aes,requires,bit length
38,aes,requires,bit length
68,aes,requires,bit length
131,aes,requires,bit length
163,aes,requires,bit length
164,aes,requires,bit length
52,public key cryptography,requires,computer software
53,public key cryptography,requires,computer software
57,public key cryptography,requires,computer software
100,public key cryptography,requires,computer software
123,public key cryptography,requires,computer software
124,public key cryptography,requires,computer software
132,public key cryptography,requires,computer software
138,public key cryptography,requires,computer software
139,public key cryptography,requires,computer software
240,public key cryptography,requires,computer software
57,digital signature,requires,message
90,digital signature,requires,message
93,digital signature,requires,message
94,digital signature,requires,message
97,digital signature,requires,message
98,digital signature,requires,message
100,digital signature,requires,message
102,digital signature,requires,message
103,digital signature,requires,message
136,digital signature,requires,message
57,digital signature,requires,data
90,digital signature,requires,data
93,digital signature,requires,data
94,digital signature,requires,data
97,digital signature,requires,data
98,digital signature,requires,data
100,digital signature,requires,data
102,digital signature,requires,data
103,digital signature,requires,data
136,digital signature,requires,data
57,digital signature,provides,service
90,digital signature,provides,service
93,digital signature,provides,service
94,digital signature,provides,service
97,digital signature,provides,service
98,digital signature,provides,service
100,digital signature,provides,service
102,digital signature,provides,service
103,digital signature,provides,service
136,digital signature,provides,service
52,public key cryptography,provides,service
53,public key cryptography,provides,service
57,public key cryptography,provides,service
100,public key cryptography,provides,service
123,public key cryptography,provides,service
124,public key cryptography,provides,service
132,public key cryptography,provides,service
138,public key cryptography,provides,service
139,public key cryptography,provides,service
240,public key cryptography,provides,service
53,rsa,requires,message
60,rsa,requires,message
61,rsa,requires,message
64,rsa,requires,message
66,rsa,requires,message
67,rsa,requires,message
68,rsa,requires,message
69,rsa,requires,message
70,rsa,requires,message
73,rsa,requires,message
93,rsa,requires,message
95,rsa,requires,message
132,rsa,requires,message
141,rsa,requires,message
163,rsa,requires,message
207,rsa,requires,message
53,rsa,requires,data
60,rsa,requires,data
61,rsa,requires,data
64,rsa,requires,data
66,rsa,requires,data
67,rsa,requires,data
68,rsa,requires,data
69,rsa,requires,data
70,rsa,requires,data
73,rsa,requires,data
93,rsa,requires,data
95,rsa,requires,data
132,rsa,requires,data
141,rsa,requires,data
163,rsa,requires,data
207,rsa,requires,data
53,rsa,requires,bit
60,rsa,requires,bit
61,rsa,requires,bit
64,rsa,requires,bit
66,rsa,requires,bit
67,rsa,requires,bit
68,rsa,requires,bit
69,rsa,requires,bit
70,rsa,requires,bit
73,rsa,requires,bit
93,rsa,requires,bit
95,rsa,requires,bit
132,rsa,requires,bit
141,rsa,requires,bit
163,rsa,requires,bit
207,rsa,requires,bit
53,rsa,requires,the message
60,rsa,requires,the message
61,rsa,requires,the message
64,rsa,requires,the message
66,rsa,requires,the message
67,rsa,requires,the message
68,rsa,requires,the message
69,rsa,requires,the message
70,rsa,requires,the message
73,rsa,requires,the message
93,rsa,requires,the message
95,rsa,requires,the message
132,rsa,requires,the message
141,rsa,requires,the message
163,rsa,requires,the message
207,rsa,requires,the message
53,rsa,has_part,d
60,rsa,has_part,d
61,rsa,has_part,d
64,rsa,has_part,d
66,rsa,has_part,d
67,rsa,has_part,d
68,rsa,has_part,d
69,rsa,has_part,d
70,rsa,has_part,d
73,rsa,has_part,d
93,rsa,has_part,d
95,rsa,has_part,d
132,rsa,has_part,d
141,rsa,has_part,d
163,rsa,has_part,d
207,rsa,has_part,d
53,rsa,requires,bytes of data
60,rsa,requires,bytes of data
61,rsa,requires,bytes of data
64,rsa,requires,bytes of data
66,rsa,requires,bytes of data
67,rsa,requires,bytes of data
68,rsa,requires,bytes of data
69,rsa,requires,bytes of data
70,rsa,requires,bytes of data
73,rsa,requires,bytes of data
93,rsa,requires,bytes of data
95,rsa,requires,bytes of data
132,rsa,requires,bytes of data
141,rsa,requires,bytes of data
163,rsa,requires,bytes of data
207,rsa,requires,bytes of data
37,aes,requires,data
38,aes,requires,data
68,aes,requires,data
131,aes,requires,data
163,aes,requires,data
164,aes,requires,data
53,rsa,requires,calculation
60,rsa,requires,calculation
61,rsa,requires,calculation
64,rsa,requires,calculation
66,rsa,requires,calculation
67,rsa,requires,calculation
68,rsa,requires,calculation
69,rsa,requires,calculation
70,rsa,requires,calculation
73,rsa,requires,calculation
93,rsa,requires,calculation
95,rsa,requires,calculation
132,rsa,requires,calculation
141,rsa,requires,calculation
163,rsa,requires,calculation
207,rsa,requires,calculation
85,authentication key,is_a,data
88,authentication key,is_a,data
85,message authentication code,provides,error detection
86,message authentication code,provides,error detection
57,digital signature,requires,message of data
90,digital signature,requires,message of data
93,digital signature,requires,message of data
94,digital signature,requires,message of data
97,digital signature,requires,message of data
98,digital signature,requires,message of data
100,digital signature,requires,message of data
102,digital signature,requires,message of data
103,digital signature,requires,message of data
136,digital signature,requires,message of data
57,digital signature,requires,user data
90,digital signature,requires,user data
93,digital signature,requires,user data
94,digital signature,requires,user data
97,digital signature,requires,user data
98,digital signature,requires,user data
100,digital signature,requires,user data
102,digital signature,requires,user data
103,digital signature,requires,user data
136,digital signature,requires,user data
57,digital signature,provides,message checks
90,digital signature,provides,message checks
93,digital signature,provides,message checks
94,digital signature,provides,message checks
97,digital signature,provides,message checks
98,digital signature,provides,message checks
100,digital signature,provides,message checks
102,digital signature,provides,message checks
103,digital signature,provides,message checks
136,digital signature,provides,message checks
57,digital signature,requires,algorithm
90,digital signature,requires,algorithm
93,digital signature,requires,algorithm
94,digital signature,requires,algorithm
97,digital signature,requires,algorithm
98,digital signature,requires,algorithm
100,digital signature,requires,algorithm
102,digital signature,requires,algorithm
103,digital signature,requires,algorithm
136,digital signature,requires,algorithm
52,public key cryptography,provides,security
53,public key cryptography,provides,security
57,public key cryptography,provides,security
100,public key cryptography,provides,security
123,public key cryptography,provides,security
124,public key cryptography,provides,security
132,public key cryptography,provides,security
138,public key cryptography,provides,security
139,public key cryptography,provides,security
240,public key cryptography,provides,security
52,public key cryptography,provides,network security
53,public key cryptography,provides,network security
57,public key cryptography,provides,network security
100,public key cryptography,provides,network security
123,public key cryptography,provides,network security
124,public key cryptography,provides,network security
132,public key cryptography,provides,network security
138,public key cryptography,provides,network security
139,public key cryptography,provides,network security
240,public key cryptography,provides,network security
52,public key cryptography,provides,data security
53,public key cryptography,provides,data security
57,public key cryptography,provides,data security
100,public key cryptography,provides,data security
123,public key cryptography,provides,data security
124,public key cryptography,provides,data security
132,public key cryptography,provides,data security
138,public key cryptography,provides,data security
139,public key cryptography,provides,data security
240,public key cryptography,provides,data security
57,digital signature,enables,remote id
90,digital signature,enables,remote id
93,digital signature,enables,remote id
94,digital signature,enables,remote id
97,digital signature,enables,remote id
98,digital signature,enables,remote id
100,digital signature,enables,remote id
102,digital signature,enables,remote id
103,digital signature,enables,remote id
136,digital signature,enables,remote id
106,certificate,contains,ip address
107,certificate,contains,ip address
108,certificate,contains,ip address
150,certificate,contains,ip address
151,certificate,contains,ip address
163,certificate,contains,ip address
206,certificate,contains,ip address
106,certificate,contains,name
107,certificate,contains,name
108,certificate,contains,name
150,certificate,contains,name
151,certificate,contains,name
163,certificate,contains,name
206,certificate,contains,name
106,certificate,identifies,user
107,certificate,identifies,user
108,certificate,identifies,user
150,certificate,identifies,user
151,certificate,identifies,user
163,certificate,identifies,user
206,certificate,identifies,user
106,certificate,identifies,host
107,certificate,identifies,host
108,certificate,identifies,host
150,certificate,identifies,host
151,certificate,identifies,host
163,certificate,identifies,host
206,certificate,identifies,host
106,certificate,contains,client name
107,certificate,contains,client name
108,certificate,contains,client name
150,certificate,contains,client name
151,certificate,contains,client name
163,certificate,contains,client name
206,certificate,contains,client name
106,certificate,identifies,device
107,certificate,identifies,device
108,certificate,identifies,device
150,certificate,identifies,device
151,certificate,identifies,device
163,certificate,identifies,device
206,certificate,identifies,device
106,certificate,identifies,mail address
107,certificate,identifies,mail address
108,certificate,identifies,mail address
150,certificate,identifies,mail address
151,certificate,identifies,mail address
163,certificate,identifies,mail address
206,certificate,identifies,mail address
106,certificate,identifies,client device
107,certificate,identifies,client device
108,certificate,identifies,client device
150,certificate,identifies,client device
151,certificate,identifies,client device
163,certificate,identifies,client device
206,certificate,identifies,client device
106,certificate,identifies,network service
107,certificate,identifies,network service
108,certificate,identifies,network service
150,certificate,identifies,network service
151,certificate,identifies,network service
163,certificate,identifies,network service
206,certificate,identifies,network service
106,certificate,identifies,client
107,certificate,identifies,client
108,certificate,identifies,client
150,certificate,identifies,client
151,certificate,identifies,client
163,certificate,identifies,client
206,certificate,identifies,client
52,public key cryptography,provides,application security
53,public key cryptography,provides,application security
57,public key cryptography,provides,application security
100,public key cryptography,provides,application security
123,public key cryptography,provides,application security
124,public key cryptography,provides,application security
132,public key cryptography,provides,application security
138,public key cryptography,provides,application security
139,public key cryptography,provides,application security
240,public key cryptography,provides,application security
52,public key cryptography,provides,security services
53,public key cryptography,provides,security services
57,public key cryptography,provides,security services
100,public key cryptography,provides,security services
123,public key cryptography,provides,security services
124,public key cryptography,provides,security services
132,public key cryptography,provides,security services
138,public key cryptography,provides,security services
139,public key cryptography,provides,security services
240,public key cryptography,provides,security services
52,public key cryptography,provides,internet security
53,public key cryptography,provides,internet security
57,public key cryptography,provides,internet security
100,public key cryptography,provides,internet security
123,public key cryptography,provides,internet security
124,public key cryptography,provides,internet security
132,public key cryptography,provides,internet security
138,public key cryptography,provides,internet security
139,public key cryptography,provides,internet security
240,public key cryptography,provides,internet security
52,public key cryptography,requires,management
53,public key cryptography,requires,management
57,public key cryptography,requires,management
100,public key cryptography,requires,management
123,public key cryptography,requires,management
124,public key cryptography,requires,management
132,public key cryptography,requires,management
138,public key cryptography,requires,management
139,public key cryptography,requires,management
240,public key cryptography,requires,management
52,public key cryptography,provides,transport security
53,public key cryptography,provides,transport security
57,public key cryptography,provides,transport security
100,public key cryptography,provides,transport security
123,public key cryptography,provides,transport security
124,public key cryptography,provides,transport security
132,public key cryptography,provides,transport security
138,public key cryptography,provides,transport security
139,public key cryptography,provides,transport security
240,public key cryptography,provides,transport security
102,public key server,provides,service
132,public key server,provides,service
141,public key server,provides,service
102,public key server,provides,web service
132,public key server,provides,web service
141,public key server,provides,web service
52,public key cryptography,provides,email security
53,public key cryptography,provides,email security
57,public key cryptography,provides,email security
100,public key cryptography,provides,email security
123,public key cryptography,provides,email security
124,public key cryptography,provides,email security
132,public key cryptography,provides,email security
138,public key cryptography,provides,email security
139,public key cryptography,provides,email security
240,public key cryptography,provides,email security
30,pgp,provides,message security
100,pgp,provides,message security
140,pgp,provides,message security
30,pgp,provides,security
100,pgp,provides,security
140,pgp,provides,security
30,pgp,supports,message security
100,pgp,supports,message security
140,pgp,supports,message security
99,symmetric key encryption,requires,data
141,symmetric key encryption,requires,data
213,symmetric key encryption,requires,data
99,symmetric key encryption,requires,message
141,symmetric key encryption,requires,message
213,symmetric key encryption,requires,message
30,tls,runs_on,transport protocol
101,tls,runs_on,transport protocol
144,tls,runs_on,transport protocol
145,tls,runs_on,transport protocol
146,tls,runs_on,transport protocol
148,tls,runs_on,transport protocol
149,tls,runs_on,transport protocol
150,tls,runs_on,transport protocol
158,tls,runs_on,transport protocol
159,tls,runs_on,transport protocol
162,tls,runs_on,transport protocol
168,tls,runs_on,transport protocol
30,tls,requires,transport protocol
101,tls,requires,transport protocol
144,tls,requires,transport protocol
145,tls,requires,transport protocol
146,tls,requires,transport protocol
148,tls,requires,transport protocol
149,tls,requires,transport protocol
150,tls,requires,transport protocol
158,tls,requires,transport protocol
159,tls,requires,transport protocol
162,tls,requires,transport protocol
168,tls,requires,transport protocol
30,tls,requires,ip header
101,tls,requires,ip header
144,tls,requires,ip header
145,tls,requires,ip header
146,tls,requires,ip header
148,tls,requires,ip header
149,tls,requires,ip header
150,tls,requires,ip header
158,tls,requires,ip header
159,tls,requires,ip header
162,tls,requires,ip header
168,tls,requires,ip header
30,tls,requires,data and ip
101,tls,requires,data and ip
144,tls,requires,data and ip
145,tls,requires,data and ip
146,tls,requires,data and ip
148,tls,requires,data and ip
149,tls,requires,data and ip
150,tls,requires,data and ip
158,tls,requires,data and ip
159,tls,requires,data and ip
162,tls,requires,data and ip
168,tls,requires,data and ip
30,tls,supports,network service
101,tls,supports,network service
144,tls,supports,network service
145,tls,supports,network service
146,tls,supports,network service
148,tls,supports,network service
149,tls,supports,network service
150,tls,supports,network service
158,tls,supports,network service
159,tls,supports,network service
162,tls,supports,network service
168,tls,supports,network service
30,tls,supports,http
101,tls,supports,http
144,tls,supports,http
145,tls,supports,http
146,tls,supports,http
148,tls,supports,http
149,tls,supports,http
150,tls,supports,http
158,tls,supports,http
159,tls,supports,http
162,tls,supports,http
168,tls,supports,http
30,tls,supports,data server
101,tls,supports,data server
144,tls,supports,data server
145,tls,supports,data server
146,tls,supports,data server
148,tls,supports,data server
149,tls,supports,data server
150,tls,supports,data server
158,tls,supports,data server
159,tls,supports,data server
162,tls,supports,data server
168,tls,supports,data server
30,tls,requires,host and server
101,tls,requires,host and server
144,tls,requires,host and server
145,tls,requires,host and server
146,tls,requires,host and server
148,tls,requires,host and server
149,tls,requires,host and server
150,tls,requires,host and server
158,tls,requires,host and server
159,tls,requires,host and server
162,tls,requires,host and server
168,tls,requires,host and server
30,tls,supports,data transfer
101,tls,supports,data transfer
144,tls,supports,data transfer
145,tls,supports,data transfer
146,tls,supports,data transfer
148,tls,supports,data transfer
149,tls,supports,data transfer
150,tls,supports,data transfer
158,tls,supports,data transfer
159,tls,supports,data transfer
162,tls,supports,data transfer
168,tls,supports,data transfer
30,tls,supports,control access
101,tls,supports,control access
144,tls,supports,control access
145,tls,supports,control access
146,tls,supports,control access
148,tls,supports,control access
149,tls,supports,control access
150,tls,supports,control access
158,tls,supports,control access
159,tls,supports,control access
162,tls,supports,control access
168,tls,supports,control access
30,tls,supports,application layer
101,tls,supports,application layer
144,tls,supports,application layer
145,tls,supports,application layer
146,tls,supports,application layer
148,tls,supports,application layer
149,tls,supports,application layer
150,tls,supports,application layer
158,tls,supports,application layer
159,tls,supports,application layer
162,tls,supports,application layer
168,tls,supports,application layer
30,tls,requires,data and packet
101,tls,requires,data and packet
144,tls,requires,data and packet
145,tls,requires,data and packet
146,tls,requires,data and packet
148,tls,requires,data and packet
149,tls,requires,data and packet
150,tls,requires,data and packet
158,tls,requires,data and packet
159,tls,requires,data and packet
162,tls,requires,data and packet
168,tls,requires,data and packet
30,tls,supports,http protocol
101,tls,supports,http protocol
144,tls,supports,http protocol
145,tls,supports,http protocol
146,tls,supports,http protocol
148,tls,supports,http protocol
149,tls,supports,http protocol
150,tls,supports,http protocol
158,tls,supports,http protocol
159,tls,supports,http protocol
162,tls,supports,http protocol
168,tls,supports,http protocol
151,master secret,enables,client server messages
152,master secret,enables,client server messages
164,master secret,enables,client server messages
207,master secret,enables,client server messages
87,hmac,supports,data checks
155,hmac,supports,data checks
158,hmac,supports,data checks
159,hmac,supports,data checks
165,hmac,supports,data checks
166,hmac,supports,data checks
170,hmac,supports,data checks
223,hmac,supports,data checks
87,hmac,supports,message checks
155,hmac,supports,message checks
158,hmac,supports,message checks
159,hmac,supports,message checks
165,hmac,supports,message checks
166,hmac,supports,message checks
170,hmac,supports,message checks
223,hmac,supports,message checks
97,hash function,enables,message checks
98,hash function,enables,message checks
135,hash function,enables,message checks
156,hash function,enables,message checks
97,hash function,enables,error checks
98,hash function,enables,error checks
135,hash function,enables,error checks
156,hash function,enables,error checks
97,hash function,enables,protocol checks
98,hash function,enables,protocol checks
135,hash function,enables,protocol checks
156,hash function,enables,protocol checks
87,hmac,provides,data checks
155,hmac,provides,data checks
158,hmac,provides,data checks
159,hmac,provides,data checks
165,hmac,provides,data checks
166,hmac,provides,data checks
170,hmac,provides,data checks
223,hmac,provides,data checks
87,hmac,provides,protocol checks
155,hmac,provides,protocol checks
158,hmac,provides,protocol checks
159,hmac,provides,protocol checks
165,hmac,provides,protocol checks
166,hmac,provides,protocol checks
170,hmac,provides,protocol checks
223,hmac,provides,protocol checks
87,hmac,provides,message checks
155,hmac,provides,message checks
158,hmac,provides,message checks
159,hmac,provides,message checks
165,hmac,provides,message checks
166,hmac,provides,message checks
170,hmac,provides,message checks
223,hmac,provides,message checks
97,hash function,enables,data checks
98,hash function,enables,data checks
135,hash function,enables,data checks
156,hash function,enables,data checks
30,tls,supports,the sequence number
101,tls,supports,the sequence number
144,tls,supports,the sequence number
145,tls,supports,the sequence number
146,tls,supports,the sequence number
148,tls,supports,the sequence number
149,tls,supports,the sequence number
150,tls,supports,the sequence number
158,tls,supports,the sequence number
159,tls,supports,the sequence number
162,tls,supports,the sequence number
168,tls,supports,the sequence number
30,tls,provides,error checks
101,tls,provides,error checks
144,tls,provides,error checks
145,tls,provides,error checks
146,tls,provides,error checks
148,tls,provides,error checks
149,tls,provides,error checks
150,tls,provides,error checks
158,tls,provides,error checks
159,tls,provides,error checks
162,tls,provides,error checks
168,tls,provides,error checks
30,tls,requires,sequence number
101,tls,requires,sequence number
144,tls,requires,sequence number
145,tls,requires,sequence number
146,tls,requires,sequence number
148,tls,requires,sequence number
149,tls,requires,sequence number
150,tls,requires,sequence number
158,tls,requires,sequence number
159,tls,requires,sequence number
162,tls,requires,sequence number
168,tls,requires,sequence number
87,hmac,supports,data
155,hmac,supports,data
158,hmac,supports,data
159,hmac,supports,data
165,hmac,supports,data
166,hmac,supports,data
170,hmac,supports,data
223,hmac,supports,data
30,tls,requires,server
101,tls,requires,server
144,tls,requires,server
145,tls,requires,server
146,tls,requires,server
148,tls,requires,server
149,tls,requires,server
150,tls,requires,server
158,tls,requires,server
159,tls,requires,server
162,tls,requires,server
168,tls,requires,server
30,tls,supports,channel
101,tls,supports,channel
144,tls,supports,channel
145,tls,supports,channel
146,tls,supports,channel
148,tls,supports,channel
149,tls,supports,channel
150,tls,supports,channel
158,tls,supports,channel
159,tls,supports,channel
162,tls,supports,channel
168,tls,supports,channel
106,certificate,identifies,application server
107,certificate,identifies,application server
108,certificate,identifies,application server
150,certificate,identifies,application server
151,certificate,identifies,application server
163,certificate,identifies,application server
206,certificate,identifies,application server
87,hmac,provides,header checks
155,hmac,provides,header checks
158,hmac,provides,header checks
159,hmac,provides,header checks
165,hmac,provides,header checks
166,hmac,provides,header checks
170,hmac,provides,header checks
223,hmac,provides,header checks
87,hmac,supports,messages
155,hmac,supports,messages
158,hmac,supports,messages
159,hmac,supports,messages
165,hmac,supports,messages
166,hmac,supports,messages
170,hmac,supports,messages
223,hmac,supports,messages
87,hmac,supports,protocol checks
155,hmac,supports,protocol checks
158,hmac,supports,protocol checks
159,hmac,supports,protocol checks
165,hmac,supports,protocol checks
166,hmac,supports,protocol checks
170,hmac,supports,protocol checks
223,hmac,supports,protocol checks
30,tls,supports,data protocol
101,tls,supports,data protocol
144,tls,supports,data protocol
145,tls,supports,data protocol
146,tls,supports,data protocol
148,tls,supports,data protocol
149,tls,supports,data protocol
150,tls,supports,data protocol
158,tls,supports,data protocol
159,tls,supports,data protocol
162,tls,supports,data protocol
168,tls,supports,data protocol
30,ipsec,provides,network service
101,ipsec,provides,network service
126,ipsec,provides,network service
171,ipsec,provides,network service
174,ipsec,provides,network service
179,ipsec,provides,network service
181,ipsec,provides,network service
188,ipsec,provides,network service
208,ipsec,provides,network service
209,ipsec,provides,network service
30,ipsec,contains,data header
101,ipsec,contains,data header
126,ipsec,contains,data header
171,ipsec,contains,data header
174,ipsec,contains,data header
179,ipsec,contains,data header
181,ipsec,contains,data header
188,ipsec,contains,data header
208,ipsec,contains,data header
209,ipsec,contains,data header
30,ipsec,supports,data security
101,ipsec,supports,data security
126,ipsec,supports,data security
171,ipsec,supports,data security
174,ipsec,supports,data security
179,ipsec,supports,data security
181,ipsec,supports,data security
188,ipsec,supports,data security
208,ipsec,supports,data security
209,ipsec,supports,data security
30,ipsec,supports,network security
101,ipsec,supports,network security
126,ipsec,supports,network security
171,ipsec,supports,network security
174,ipsec,supports,network security
179,ipsec,supports,network security
181,ipsec,supports,network security
188,ipsec,supports,network security
208,ipsec,supports,network security
209,ipsec,supports,network security
30,ipsec,supports,information security
101,ipsec,supports,information security
126,ipsec,supports,information security
171,ipsec,supports,information security
174,ipsec,supports,information security
179,ipsec,supports,information security
181,ipsec,supports,information security
188,ipsec,supports,information security
208,ipsec,supports,information security
209,ipsec,supports,information security
30,ipsec,supports,data transport
101,ipsec,supports,data transport
126,ipsec,supports,data transport
171,ipsec,supports,data transport
174,ipsec,supports,data transport
179,ipsec,supports,data transport
181,ipsec,supports,data transport
188,ipsec,supports,data transport
208,ipsec,supports,data transport
209,ipsec,supports,data transport
177,ipsec datagram,contains,destination address
178,ipsec datagram,contains,destination address
186,ipsec datagram,contains,destination address
187,ipsec datagram,contains,destination address
188,ipsec datagram,contains,destination address
189,ipsec datagram,contains,destination address
191,ipsec datagram,contains,destination address
192,ipsec datagram,contains,destination address
193,ipsec datagram,contains,destination address
197,ipsec datagram,contains,destination address
200,ipsec datagram,contains,destination address
203,ipsec datagram,contains,destination address
30,ipsec,contains,application data
101,ipsec,contains,application data
126,ipsec,contains,application data
171,ipsec,contains,application data
174,ipsec,contains,application data
179,ipsec,contains,application data
181,ipsec,contains,application data
188,ipsec,contains,application data
208,ipsec,contains,application data
209,ipsec,contains,application data
30,ipsec,supports,header checks
101,ipsec,supports,header checks
126,ipsec,supports,header checks
171,ipsec,supports,header checks
174,ipsec,supports,header checks
179,ipsec,supports,header checks
181,ipsec,supports,header checks
188,ipsec,supports,header checks
208,ipsec,supports,header checks
209,ipsec,supports,header checks
177,gateway router,forwards,traffic
184,gateway router,forwards,traffic
246,gateway router,forwards,traffic
177,gateway router,forwards,internet traffic
184,gateway router,forwards,internet traffic
246,gateway router,forwards,internet traffic
30,ipsec,supports,data protocol
101,ipsec,supports,data protocol
126,ipsec,supports,data protocol
171,ipsec,supports,data protocol
174,ipsec,supports,data protocol
179,ipsec,supports,data protocol
181,ipsec,supports,data protocol
188,ipsec,supports,data protocol
208,ipsec,supports,data protocol
209,ipsec,supports,data protocol
177,gateway router,implements,routing control
184,gateway router,implements,routing control
246,gateway router,implements,routing control
30,ipsec,contains,transport header
101,ipsec,contains,transport header
126,ipsec,contains,transport header
171,ipsec,contains,transport header
174,ipsec,contains,transport header
179,ipsec,contains,transport header
181,ipsec,contains,transport header
188,ipsec,contains,transport header
208,ipsec,contains,transport header
209,ipsec,contains,transport header
30,ipsec,supports,data service
101,ipsec,supports,data service
126,ipsec,supports,data service
171,ipsec,supports,data service
174,ipsec,supports,data service
179,ipsec,supports,data service
181,ipsec,supports,data service
188,ipsec,supports,data service
208,ipsec,supports,data service
209,ipsec,supports,data service
189,router,implements,the ip protocol
260,router,implements,the ip protocol
177,ipsec datagram,contains,header
178,ipsec datagram,contains,header
186,ipsec datagram,contains,header
187,ipsec datagram,contains,header
188,ipsec datagram,contains,header
189,ipsec datagram,contains,header
191,ipsec datagram,contains,header
192,ipsec datagram,contains,header
193,ipsec datagram,contains,header
197,ipsec datagram,contains,header
200,ipsec datagram,contains,header
203,ipsec datagram,contains,header
177,ipsec datagram,contains,protocol header
178,ipsec datagram,contains,protocol header
186,ipsec datagram,contains,protocol header
187,ipsec datagram,contains,protocol header
188,ipsec datagram,contains,protocol header
189,ipsec datagram,contains,protocol header
191,ipsec datagram,contains,protocol header
192,ipsec datagram,contains,protocol header
193,ipsec datagram,contains,protocol header
197,ipsec datagram,contains,protocol header
200,ipsec datagram,contains,protocol header
203,ipsec datagram,contains,protocol header
177,ipsec datagram,contains,field
178,ipsec datagram,contains,field
186,ipsec datagram,contains,field
187,ipsec datagram,contains,field
188,ipsec datagram,contains,field
189,ipsec datagram,contains,field
191,ipsec datagram,contains,field
192,ipsec datagram,contains,field
