id,head,relation_type,tail
179,mobile device,communicates_with,visited network
180,mobile device,communicates_with,visited network
184,mobile device,communicates_with,visited network
190,mobile device,communicates_with,visited network
192,mobile device,communicates_with,visited network
240,mobile device,communicates_with,visited network
241,mobile device,communicates_with,visited network
4,mobile ip,supports,home address
91,mobile ip,supports,home address
178,mobile ip,supports,home address
219,mobile ip,supports,home address
221,mobile ip,supports,home address
222,mobile ip,supports,home address
225,mobile ip,supports,home address
238,mobile ip,supports,home address
119,mobile device,connects_to,wireless link
120,mobile device,connects_to,wireless link
128,mobile device,connects_to,wireless link
167,mobile device,connects_to,wireless link
178,mobile device,connects_to,wireless link
179,mobile device,connects_to,wireless link
180,mobile device,connects_to,wireless link
184,mobile device,connects_to,wireless link
190,mobile device,connects_to,wireless link
192,mobile device,connects_to,wireless link
240,mobile device,connects_to,wireless link
241,mobile device,connects_to,wireless link
119,mobile device,receives,control data
120,mobile device,receives,control data
128,mobile device,receives,control data
167,mobile device,receives,control data
178,mobile device,receives,control data
179,mobile device,receives,control data
180,mobile device,receives,control data
184,mobile device,receives,control data
190,mobile device,receives,control data
192,mobile device,receives,control data
240,mobile device,receives,control data
241,mobile device,receives,control data
119,mobile device,receives,network address
120,mobile device,receives,network address
128,mobile device,receives,network address
167,mobile device,receives,network address
178,mobile device,receives,network address
179,mobile device,receives,network address
180,mobile device,receives,network address
184,mobile device,receives,network address
190,mobile device,receives,network address
192,mobile device,receives,network address
240,mobile device,receives,network address
241,mobile device,receives,network address
119,mobile device,provides,routing information
120,mobile device,provides,routing information
128,mobile device,provides,routing information
167,mobile device,provides,routing information
178,mobile device,provides,routing information
179,mobile device,provides,routing information
180,mobile device,provides,routing information
184,mobile device,provides,routing information
190,mobile device,provides,routing information
192,mobile device,provides,routing information
240,mobile device,provides,routing information
241,mobile device,provides,routing information
119,mobile device,sends,its address
120,mobile device,sends,its address
128,mobile device,sends,its address
167,mobile device,sends,its address
178,mobile device,sends,its address
179,mobile device,sends,its address
180,mobile device,sends,its address
184,mobile device,sends,its address
190,mobile device,sends,its address
192,mobile device,sends,its address
240,mobile device,sends,its address
241,mobile device,sends,its address
119,mobile device,communicates_with,remote network
120,mobile device,communicates_with,remote network
128,mobile device,communicates_with,remote network
167,mobile device,communicates_with,remote network
178,mobile device,communicates_with,remote network
179,mobile device,communicates_with,remote network
180,mobile device,communicates_with,remote network
184,mobile device,communicates_with,remote network
190,mobile device,communicates_with,remote network
192,mobile device,communicates_with,remote network
240,mobile device,communicates_with,remote network
241,mobile device,communicates_with,remote network
172,visited network,connects_to,wireless station
176,visited network,connects_to,wireless station
178,visited network,connects_to,wireless station
179,visited network,connects_to,wireless station
180,visited network,connects_to,wireless station
182,visited network,connects_to,wireless station
183,visited network,connects_to,wireless station
184,visited network,connects_to,wireless station
186,visited network,connects_to,wireless station
243,visited network,connects_to,wireless station
172,visited network,connects_to,core network
176,visited network,connects_to,core network
178,visited network,connects_to,core network
179,visited network,connects_to,core network
180,visited network,connects_to,core network
182,visited network,connects_to,core network
183,visited network,connects_to,core network
184,visited network,connects_to,core network
186,visited network,connects_to,core network
243,visited network,connects_to,core network
119,mobile device,communicates_with,home gateway
120,mobile device,communicates_with,home gateway
128,mobile device,communicates_with,home gateway
167,mobile device,communicates_with,home gateway
178,mobile device,communicates_with,home gateway
179,mobile device,communicates_with,home gateway
180,mobile device,communicates_with,home gateway
184,mobile device,communicates_with,home gateway
190,mobile device,communicates_with,home gateway
192,mobile device,communicates_with,home gateway
240,mobile device,communicates_with,home gateway
241,mobile device,communicates_with,home gateway
119,mobile device,communicates_with,wireless device
120,mobile device,communicates_with,wireless device
128,mobile device,communicates_with,wireless device
167,mobile device,communicates_with,wireless device
178,mobile device,communicates_with,wireless device
179,mobile device,communicates_with,wireless device
180,mobile device,communicates_with,wireless device
184,mobile device,communicates_with,wireless device
190,mobile device,communicates_with,wireless device
192,mobile device,communicates_with,wireless device
240,mobile device,communicates_with,wireless device
241,mobile device,communicates_with,wireless device
119,mobile device,connects_to,access link
120,mobile device,connects_to,access link
128,mobile device,connects_to,access link
167,mobile device,connects_to,access link
178,mobile device,connects_to,access link
179,mobile device,connects_to,access link
180,mobile device,connects_to,access link
184,mobile device,connects_to,access link
190,mobile device,connects_to,access link
192,mobile device,connects_to,access link
240,mobile device,connects_to,access link
241,mobile device,connects_to,access link
119,mobile device,provides,control information
120,mobile device,provides,control information
128,mobile device,provides,control information
167,mobile device,provides,control information
178,mobile device,provides,control information
179,mobile device,provides,control information
180,mobile device,provides,control information
184,mobile device,provides,control information
190,mobile device,provides,control information
192,mobile device,provides,control information
240,mobile device,provides,control information
241,mobile device,provides,control information
119,mobile device,connects_to,remote controller
120,mobile device,connects_to,remote controller
128,mobile device,connects_to,remote controller
167,mobile device,connects_to,remote controller
178,mobile device,connects_to,remote controller
179,mobile device,connects_to,remote controller
180,mobile device,connects_to,remote controller
184,mobile device,connects_to,remote controller
190,mobile device,connects_to,remote controller
192,mobile device,connects_to,remote controller
240,mobile device,connects_to,remote controller
241,mobile device,connects_to,remote controller
119,mobile device,sends,data to its home network
120,mobile device,sends,data to its home network
128,mobile device,sends,data to its home network
167,mobile device,sends,data to its home network
178,mobile device,sends,data to its home network
179,mobile device,sends,data to its home network
180,mobile device,sends,data to its home network
184,mobile device,sends,data to its home network
190,mobile device,sends,data to its home network
192,mobile device,sends,data to its home network
240,mobile device,sends,data to its home network
241,mobile device,sends,data to its home network
182,hss,identifies,cellular device
184,hss,identifies,cellular device
185,hss,identifies,cellular device
186,hss,identifies,cellular device
187,hss,identifies,cellular device
191,hss,identifies,cellular device
196,hss,identifies,cellular device
197,hss,identifies,cellular device
240,hss,identifies,cellular device
241,hss,identifies,cellular device
150,home network,communicates_with,cellular network
172,home network,communicates_with,cellular network
177,home network,communicates_with,cellular network
182,home network,communicates_with,cellular network
184,home network,communicates_with,cellular network
186,home network,communicates_with,cellular network
222,home network,communicates_with,cellular network
243,home network,communicates_with,cellular network
184,nat gateway router,provides,ip address
150,home network,communicates_with,gateway device
172,home network,communicates_with,gateway device
177,home network,communicates_with,gateway device
182,home network,communicates_with,gateway device
184,home network,communicates_with,gateway device
186,home network,communicates_with,gateway device
222,home network,communicates_with,gateway device
243,home network,communicates_with,gateway device
182,hss,identifies,home address
184,hss,identifies,home address
185,hss,identifies,home address
186,hss,identifies,home address
187,hss,identifies,home address
191,hss,identifies,home address
196,hss,identifies,home address
197,hss,identifies,home address
240,hss,identifies,home address
241,hss,identifies,home address
182,hss,sends,ip address
184,hss,sends,ip address
185,hss,sends,ip address
186,hss,sends,ip address
187,hss,sends,ip address
191,hss,sends,ip address
196,hss,sends,ip address
197,hss,sends,ip address
240,hss,sends,ip address
241,hss,sends,ip address
119,mobile device,receives,remote data
120,mobile device,receives,remote data
128,mobile device,receives,remote data
167,mobile device,receives,remote data
178,mobile device,receives,remote data
179,mobile device,receives,remote data
180,mobile device,receives,remote data
184,mobile device,receives,remote data
190,mobile device,receives,remote data
192,mobile device,receives,remote data
240,mobile device,receives,remote data
241,mobile device,receives,remote data
187,visited network gateway router,forwards,ip information
192,visited network gateway router,forwards,ip information
187,visited network gateway router,provides,control plane
192,visited network gateway router,provides,control plane
187,visited network gateway router,receives,data
192,visited network gateway router,receives,data
127,gateway router,forwards,information packet
188,gateway router,forwards,information packet
189,gateway router,forwards,information packet
187,visited network gateway router,receives,ip
192,visited network gateway router,receives,ip
127,gateway router,is_a,network device
188,gateway router,is_a,network device
189,gateway router,is_a,network device
189,tunneling,supports,network segment
225,tunneling,supports,network segment
189,tunneling,supports,layer protocol
225,tunneling,supports,layer protocol
189,tunneling,supports,ip data
225,tunneling,supports,ip data
119,mobile device,connects_to,home gateway
120,mobile device,connects_to,home gateway
128,mobile device,connects_to,home gateway
167,mobile device,connects_to,home gateway
178,mobile device,connects_to,home gateway
179,mobile device,connects_to,home gateway
180,mobile device,connects_to,home gateway
184,mobile device,connects_to,home gateway
190,mobile device,connects_to,home gateway
192,mobile device,connects_to,home gateway
240,mobile device,connects_to,home gateway
241,mobile device,connects_to,home gateway
119,mobile device,communicates_with,visited gateway
120,mobile device,communicates_with,visited gateway
128,mobile device,communicates_with,visited gateway
167,mobile device,communicates_with,visited gateway
178,mobile device,communicates_with,visited gateway
179,mobile device,communicates_with,visited gateway
180,mobile device,communicates_with,visited gateway
184,mobile device,communicates_with,visited gateway
190,mobile device,communicates_with,visited gateway
192,mobile device,communicates_with,visited gateway
240,mobile device,communicates_with,visited gateway
241,mobile device,communicates_with,visited gateway
119,mobile device,connects_to,data channel
120,mobile device,connects_to,data channel
128,mobile device,connects_to,data channel
167,mobile device,connects_to,data channel
178,mobile device,connects_to,data channel
179,mobile device,connects_to,data channel
180,mobile device,connects_to,data channel
184,mobile device,connects_to,data channel
190,mobile device,connects_to,data channel
192,mobile device,connects_to,data channel
240,mobile device,connects_to,data channel
241,mobile device,connects_to,data channel
119,mobile device,receives,network frame
120,mobile device,receives,network frame
128,mobile device,receives,network frame
167,mobile device,receives,network frame
178,mobile device,receives,network frame
179,mobile device,receives,network frame
180,mobile device,receives,network frame
184,mobile device,receives,network frame
190,mobile device,receives,network frame
192,mobile device,receives,network frame
240,mobile device,receives,network frame
241,mobile device,receives,network frame
119,mobile device,sends,data to the base station
120,mobile device,sends,data to the base station
128,mobile device,sends,data to the base station
167,mobile device,sends,data to the base station
178,mobile device,sends,data to the base station
179,mobile device,sends,data to the base station
180,mobile device,sends,data to the base station
184,mobile device,sends,data to the base station
190,mobile device,sends,data to the base station
192,mobile device,sends,data to the base station
240,mobile device,sends,data to the base station
241,mobile device,sends,data to the base station
119,mobile device,sends,data to the home gateway
120,mobile device,sends,data to the home gateway
128,mobile device,sends,data to the home gateway
167,mobile device,sends,data to the home gateway
178,mobile device,sends,data to the home gateway
179,mobile device,sends,data to the home gateway
180,mobile device,sends,data to the home gateway
184,mobile device,sends,data to the home gateway
190,mobile device,sends,data to the home gateway
192,mobile device,sends,data to the home gateway
240,mobile device,sends,data to the home gateway
241,mobile device,sends,data to the home gateway
119,mobile device,sends,data to the visited network
120,mobile device,sends,data to the visited network
128,mobile device,sends,data to the visited network
167,mobile device,sends,data to the visited network
178,mobile device,sends,data to the visited network
179,mobile device,sends,data to the visited network
180,mobile device,sends,data to the visited network
184,mobile device,sends,data to the visited network
190,mobile device,sends,data to the visited network
192,mobile device,sends,data to the visited network
240,mobile device,sends,data to the visited network
241,mobile device,sends,data to the visited network
138,lte,supports,data security
139,lte,supports,data security
191,lte,supports,data security
252,lte,supports,data security
138,lte,supports,gateway control
139,lte,supports,gateway control
191,lte,supports,gateway control
252,lte,supports,gateway control
187,visited network gateway router,forwards,ip packet
192,visited network gateway router,forwards,ip packet
187,visited network gateway router,forwards,data packet
192,visited network gateway router,forwards,data packet
187,visited network gateway router,forwards,control message
192,visited network gateway router,forwards,control message
119,mobile device,receives,message
120,mobile device,receives,message
128,mobile device,receives,message
167,mobile device,receives,message
178,mobile device,receives,message
179,mobile device,receives,message
180,mobile device,receives,message
184,mobile device,receives,message
190,mobile device,receives,message
192,mobile device,receives,message
240,mobile device,receives,message
241,mobile device,receives,message
119,mobile device,receives,control message
120,mobile device,receives,control message
128,mobile device,receives,control message
167,mobile device,receives,control message
178,mobile device,receives,control message
179,mobile device,receives,control message
180,mobile device,receives,control message
184,mobile device,receives,control message
190,mobile device,receives,control message
192,mobile device,receives,control message
240,mobile device,receives,control message
241,mobile device,receives,control message
119,mobile device,connects_to,remote gateway
120,mobile device,connects_to,remote gateway
128,mobile device,connects_to,remote gateway
167,mobile device,connects_to,remote gateway
178,mobile device,connects_to,remote gateway
179,mobile device,connects_to,remote gateway
180,mobile device,connects_to,remote gateway
184,mobile device,connects_to,remote gateway
190,mobile device,connects_to,remote gateway
192,mobile device,connects_to,remote gateway
240,mobile device,connects_to,remote gateway
241,mobile device,connects_to,remote gateway
193,network congestion,causes,packet loss
193,network congestion,causes,data loss
119,mobile device,sends,device data
120,mobile device,sends,device data
128,mobile device,sends,device data
167,mobile device,sends,device data
178,mobile device,sends,device data
179,mobile device,sends,device data
180,mobile device,sends,device data
184,mobile device,sends,device data
190,mobile device,sends,device data
192,mobile device,sends,device data
240,mobile device,sends,device data
241,mobile device,sends,device data
119,mobile device,sends,mobile data
120,mobile device,sends,mobile data
128,mobile device,sends,mobile data
167,mobile device,sends,mobile data
178,mobile device,sends,mobile data
179,mobile device,sends,mobile data
180,mobile device,sends,mobile data
184,mobile device,sends,mobile data
190,mobile device,sends,mobile data
192,mobile device,sends,mobile data
240,mobile device,sends,mobile data
241,mobile device,sends,mobile data
193,network congestion,causes,link delay
185,indirect routing,causes,routing problem
194,indirect routing,causes,routing problem
197,indirect routing,causes,routing problem
223,indirect routing,causes,routing problem
193,network congestion,causes,transfer delay
185,indirect routing,causes,network congestion
194,indirect routing,causes,network congestion
197,indirect routing,causes,network congestion
223,indirect routing,causes,network congestion
185,indirect routing,causes,delay
194,indirect routing,causes,delay
197,indirect routing,causes,delay
223,indirect routing,causes,delay
182,hss,sends,mobile device address
184,hss,sends,mobile device address
185,hss,sends,mobile device address
186,hss,sends,mobile device address
187,hss,sends,mobile device address
191,hss,sends,mobile device address
196,hss,sends,mobile device address
197,hss,sends,mobile device address
240,hss,sends,mobile device address
241,hss,sends,mobile device address
185,indirect routing,causes,routing delay
194,indirect routing,causes,routing delay
197,indirect routing,causes,routing delay
223,indirect routing,causes,routing delay
210,source base station,communicates_with,visited network
213,source base station,communicates_with,visited network
215,source base station,communicates_with,visited network
216,source base station,communicates_with,visited network
210,source base station,forwards,data to device
213,source base station,forwards,data to device
215,source base station,forwards,data to device
216,source base station,forwards,data to device
210,target base station,provides,service
213,target base station,provides,service
215,target base station,provides,service
216,target base station,provides,service
217,target base station,provides,service
210,target base station,provides,channel
213,target base station,provides,channel
215,target base station,provides,channel
216,target base station,provides,channel
217,target base station,provides,channel
210,target base station,provides,network
213,target base station,provides,network
215,target base station,provides,network
216,target base station,provides,network
217,target base station,provides,network
210,target base station,receives,data
213,target base station,receives,data
215,target base station,receives,data
216,target base station,receives,data
217,target base station,receives,data
126,serving gateway,receives,data packet
131,serving gateway,receives,data packet
138,serving gateway,receives,data packet
208,serving gateway,receives,data packet
209,serving gateway,receives,data packet
211,serving gateway,receives,data packet
216,serving gateway,receives,data packet
217,serving gateway,receives,data packet
126,serving gateway,is_a,system
131,serving gateway,is_a,system
138,serving gateway,is_a,system
208,serving gateway,is_a,system
209,serving gateway,is_a,system
211,serving gateway,is_a,system
216,serving gateway,is_a,system
217,serving gateway,is_a,system
6,base station,enables,control of devices
8,base station,enables,control of devices
9,base station,enables,control of devices
10,base station,enables,control of devices
12,base station,enables,control of devices
13,base station,enables,control of devices
14,base station,enables,control of devices
109,base station,enables,control of devices
114,base station,enables,control of devices
122,base station,enables,control of devices
131,base station,enables,control of devices
137,base station,enables,control of devices
138,base station,enables,control of devices
142,base station,enables,control of devices
148,base station,enables,control of devices
149,base station,enables,control of devices
159,base station,enables,control of devices
209,base station,enables,control of devices
212,base station,enables,control of devices
239,base station,enables,control of devices
240,base station,enables,control of devices
241,base station,enables,control of devices
242,base station,enables,control of devices
253,base station,enables,control of devices
254,base station,enables,control of devices
6,base station,connects_to,carrier
8,base station,connects_to,carrier
9,base station,connects_to,carrier
10,base station,connects_to,carrier
12,base station,connects_to,carrier
13,base station,connects_to,carrier
14,base station,connects_to,carrier
109,base station,connects_to,carrier
114,base station,connects_to,carrier
122,base station,connects_to,carrier
131,base station,connects_to,carrier
137,base station,connects_to,carrier
138,base station,connects_to,carrier
142,base station,connects_to,carrier
148,base station,connects_to,carrier
149,base station,connects_to,carrier
159,base station,connects_to,carrier
209,base station,connects_to,carrier
212,base station,connects_to,carrier
239,base station,connects_to,carrier
240,base station,connects_to,carrier
241,base station,connects_to,carrier
242,base station,connects_to,carrier
253,base station,connects_to,carrier
254,base station,connects_to,carrier
6,base station,enables,radio channel
8,base station,enables,radio channel
9,base station,enables,radio channel
10,base station,enables,radio channel
12,base station,enables,radio channel
13,base station,enables,radio channel
14,base station,enables,radio channel
109,base station,enables,radio channel
114,base station,enables,radio channel
122,base station,enables,radio channel
131,base station,enables,radio channel
137,base station,enables,radio channel
138,base station,enables,radio channel
142,base station,enables,radio channel
148,base station,enables,radio channel
149,base station,enables,radio channel
159,base station,enables,radio channel
209,base station,enables,radio channel
212,base station,enables,radio channel
239,base station,enables,radio channel
240,base station,enables,radio channel
241,base station,enables,radio channel
242,base station,enables,radio channel
253,base station,enables,radio channel
254,base station,enables,radio channel
6,base station,forwards,signals
8,base station,forwards,signals
9,base station,forwards,signals
10,base station,forwards,signals
12,base station,forwards,signals
13,base station,forwards,signals
14,base station,forwards,signals
109,base station,forwards,signals
114,base station,forwards,signals
122,base station,forwards,signals
131,base station,forwards,signals
137,base station,forwards,signals
138,base station,forwards,signals
142,base station,forwards,signals
148,base station,forwards,signals
149,base station,forwards,signals
159,base station,forwards,signals
209,base station,forwards,signals
212,base station,forwards,signals
239,base station,forwards,signals
240,base station,forwards,signals
241,base station,forwards,signals
242,base station,forwards,signals
253,base station,forwards,signals
254,base station,forwards,signals
6,base station,forwards,radio signals
8,base station,forwards,radio signals
9,base station,forwards,radio signals
10,base station,forwards,radio signals
12,base station,forwards,radio signals
13,base station,forwards,radio signals
14,base station,forwards,radio signals
109,base station,forwards,radio signals
114,base station,forwards,radio signals
122,base station,forwards,radio signals
131,base station,forwards,radio signals
137,base station,forwards,radio signals
138,base station,forwards,radio signals
142,base station,forwards,radio signals
148,base station,forwards,radio signals
149,base station,forwards,radio signals
159,base station,forwards,radio signals
209,base station,forwards,radio signals
212,base station,forwards,radio signals
239,base station,forwards,radio signals
240,base station,forwards,radio signals
241,base station,forwards,radio signals
242,base station,forwards,radio signals
253,base station,forwards,radio signals
254,base station,forwards,radio signals
6,base station,forwards,data to mobile
8,base station,forwards,data to mobile
9,base station,forwards,data to mobile
10,base station,forwards,data to mobile
12,base station,forwards,data to mobile
13,base station,forwards,data to mobile
14,base station,forwards,data to mobile
109,base station,forwards,data to mobile
114,base station,forwards,data to mobile
122,base station,forwards,data to mobile
131,base station,forwards,data to mobile
137,base station,forwards,data to mobile
138,base station,forwards,data to mobile
142,base station,forwards,data to mobile
148,base station,forwards,data to mobile
149,base station,forwards,data to mobile
159,base station,forwards,data to mobile
209,base station,forwards,data to mobile
212,base station,forwards,data to mobile
239,base station,forwards,data to mobile
240,base station,forwards,data to mobile
241,base station,forwards,data to mobile
242,base station,forwards,data to mobile
253,base station,forwards,data to mobile
254,base station,forwards,data to mobile
6,base station,enables,carrier signal
8,base station,enables,carrier signal
9,base station,enables,carrier signal
10,base station,enables,carrier signal
12,base station,enables,carrier signal
13,base station,enables,carrier signal
14,base station,enables,carrier signal
109,base station,enables,carrier signal
114,base station,enables,carrier signal
122,base station,enables,carrier signal
131,base station,enables,carrier signal
137,base station,enables,carrier signal
138,base station,enables,carrier signal
142,base station,enables,carrier signal
148,base station,enables,carrier signal
149,base station,enables,carrier signal
159,base station,enables,carrier signal
209,base station,enables,carrier signal
212,base station,enables,carrier signal
239,base station,enables,carrier signal
240,base station,enables,carrier signal
241,base station,enables,carrier signal
242,base station,enables,carrier signal
253,base station,enables,carrier signal
254,base station,enables,carrier signal
6,base station,receives,signal from mobile
8,base station,receives,signal from mobile
9,base station,receives,signal from mobile
10,base station,receives,signal from mobile
12,base station,receives,signal from mobile
13,base station,receives,signal from mobile
14,base station,receives,signal from mobile
109,base station,receives,signal from mobile
114,base station,receives,signal from mobile
122,base station,receives,signal from mobile
131,base station,receives,signal from mobile
137,base station,receives,signal from mobile
138,base station,receives,signal from mobile
142,base station,receives,signal from mobile
148,base station,receives,signal from mobile
149,base station,receives,signal from mobile
159,base station,receives,signal from mobile
209,base station,receives,signal from mobile
212,base station,receives,signal from mobile
239,base station,receives,signal from mobile
240,base station,receives,signal from mobile
241,base station,receives,signal from mobile
242,base station,receives,signal from mobile
253,base station,receives,signal from mobile
254,base station,receives,signal from mobile
6,base station,receives,signal from device
8,base station,receives,signal from device
9,base station,receives,signal from device
10,base station,receives,signal from device
12,base station,receives,signal from device
13,base station,receives,signal from device
14,base station,receives,signal from device
109,base station,receives,signal from device
114,base station,receives,signal from device
122,base station,receives,signal from device
131,base station,receives,signal from device
137,base station,receives,signal from device
138,base station,receives,signal from device
142,base station,receives,signal from device
148,base station,receives,signal from device
149,base station,receives,signal from device
159,base station,receives,signal from device
209,base station,receives,signal from device
212,base station,receives,signal from device
239,base station,receives,signal from device
240,base station,receives,signal from device
241,base station,receives,signal from device
242,base station,receives,signal from device
253,base station,receives,signal from device
254,base station,receives,signal from device
210,source base station,communicates_with,base station
213,source base station,communicates_with,base station
215,source base station,communicates_with,base station
216,source base station,communicates_with,base station
210,source base station,forwards,data
213,source base station,forwards,data
215,source base station,forwards,data
216,source base station,forwards,data
210,target base station,forwards,the message
213,target base station,forwards,the message
215,target base station,forwards,the message
216,target base station,forwards,the message
217,target base station,forwards,the message
210,target base station,receives,the source station
213,target base station,receives,the source station
215,target base station,receives,the source station
216,target base station,receives,the source station
217,target base station,receives,the source station
210,target base station,communicates_with,the gateway
213,target base station,communicates_with,the gateway
215,target base station,communicates_with,the gateway
216,target base station,communicates_with,the gateway
217,target base station,communicates_with,the gateway
210,target base station,forwards,data to mobile device
213,target base station,forwards,data to mobile device
215,target base station,forwards,data to mobile device
216,target base station,forwards,data to mobile device
217,target base station,forwards,data to mobile device
210,target base station,supports,source station
213,target base station,supports,source station
215,target base station,supports,source station
216,target base station,supports,source station
217,target base station,supports,source station
210,target base station,forwards,message to source base station
213,target base station,forwards,message to source base station
215,target base station,forwards,message to source base station
216,target base station,forwards,message to source base station
217,target base station,forwards,message to source base station
210,target base station,supports,the channel
213,target base station,supports,the channel
215,target base station,supports,the channel
216,target base station,supports,the channel
217,target base station,supports,the channel
210,source base station,forwards,data to mobile device
213,source base station,forwards,data to mobile device
215,source base station,forwards,data to mobile device
216,source base station,forwards,data to mobile device
210,target base station,receives,the frame
213,target base station,receives,the frame
215,target base station,receives,the frame
216,target base station,receives,the frame
217,target base station,receives,the frame
125,mme,communicates_with,the base station
129,mme,communicates_with,the base station
131,mme,communicates_with,the base station
132,mme,communicates_with,the base station
135,mme,communicates_with,the base station
137,mme,communicates_with,the base station
144,mme,communicates_with,the base station
149,mme,communicates_with,the base station
216,mme,communicates_with,the base station
240,mme,communicates_with,the base station
241,mme,communicates_with,the base station
210,target base station,receives,the destination address
213,target base station,receives,the destination address
215,target base station,receives,the destination address
216,target base station,receives,the destination address
217,target base station,receives,the destination address
126,serving gateway,is_a,device
131,serving gateway,is_a,device
138,serving gateway,is_a,device
208,serving gateway,is_a,device
209,serving gateway,is_a,device
211,serving gateway,is_a,device
216,serving gateway,is_a,device
217,serving gateway,is_a,device
210,target base station,communicates_with,gateway
213,target base station,communicates_with,gateway
215,target base station,communicates_with,gateway
216,target base station,communicates_with,gateway
217,target base station,communicates_with,gateway
210,target base station,forwards,data to device
213,target base station,forwards,data to device
215,target base station,forwards,data to device
216,target base station,forwards,data to device
217,target base station,forwards,data to device
210,target base station,communicates_with,the base station
213,target base station,communicates_with,the base station
215,target base station,communicates_with,the base station
216,target base station,communicates_with,the base station
217,target base station,communicates_with,the base station
210,target base station,provides,signal to device
213,target base station,provides,signal to device
215,target base station,provides,signal to device
216,target base station,provides,signal to device
217,target base station,provides,signal to device
210,target base station,forwards,signal to mobile
213,target base station,forwards,signal to mobile
215,target base station,forwards,signal to mobile
216,target base station,forwards,signal to mobile
217,target base station,forwards,signal to mobile
210,target base station,provides,carrier to mobile
213,target base station,provides,carrier to mobile
215,target base station,provides,carrier to mobile
216,target base station,provides,carrier to mobile
217,target base station,provides,carrier to mobile
210,target base station,forwards,data
213,target base station,forwards,data
215,target base station,forwards,data
216,target base station,forwards,data
217,target base station,forwards,data
126,serving gateway,sends,device data
131,serving gateway,sends,device data
138,serving gateway,sends,device data
208,serving gateway,sends,device data
209,serving gateway,sends,device data
211,serving gateway,sends,device data
216,serving gateway,sends,device data
217,serving gateway,sends,device data
126,serving gateway,sends,mobile data
131,serving gateway,sends,mobile data
138,serving gateway,sends,mobile data
208,serving gateway,sends,mobile data
209,serving gateway,sends,mobile data
211,serving gateway,sends,mobile data
216,serving gateway,sends,mobile data
217,serving gateway,sends,mobile data
126,serving gateway,sends,data to mobile
131,serving gateway,sends,data to mobile
138,serving gateway,sends,data to mobile
208,serving gateway,sends,data to mobile
209,serving gateway,sends,data to mobile
211,serving gateway,sends,data to mobile
216,serving gateway,sends,data to mobile
217,serving gateway,sends,data to mobile
210,target base station,supports,gateway
213,target base station,supports,gateway
215,target base station,supports,gateway
216,target base station,supports,gateway
217,target base station,supports,gateway
217,tunnel,enables,data forward
258,tunnel,enables,data forward
210,target base station,supports,network
213,target base station,supports,network
215,target base station,supports,network
216,target base station,supports,network
217,target base station,supports,network
210,target base station,supports,data channel
213,target base station,supports,data channel
215,target base station,supports,data channel
216,target base station,supports,data channel
217,target base station,supports,data channel
4,mobile ip,provides,service
91,mobile ip,provides,service
178,mobile ip,provides,service
219,mobile ip,provides,service
221,mobile ip,provides,service
222,mobile ip,provides,service
225,mobile ip,provides,service
238,mobile ip,provides,service
4,mobile ip,provides,network service
91,mobile ip,provides,network service
178,mobile ip,provides,network service
219,mobile ip,provides,network service
221,mobile ip,provides,network service
222,mobile ip,provides,network service
225,mobile ip,provides,network service
238,mobile ip,provides,network service
4,mobile ip,runs_on,mobile device
91,mobile ip,runs_on,mobile device
178,mobile ip,runs_on,mobile device
219,mobile ip,runs_on,mobile device
221,mobile ip,runs_on,mobile device
222,mobile ip,runs_on,mobile device
225,mobile ip,runs_on,mobile device
238,mobile ip,runs_on,mobile device
4,mobile ip,supports,wireless network
91,mobile ip,supports,wireless network
178,mobile ip,supports,wireless network
219,mobile ip,supports,wireless network
221,mobile ip,supports,wireless network
222,mobile ip,supports,wireless network
225,mobile ip,supports,wireless network
238,mobile ip,supports,wireless network
4,mobile ip,provides,mobility service
91,mobile ip,provides,mobility service
178,mobile ip,provides,mobility service
219,mobile ip,provides,mobility service
221,mobile ip,provides,mobility service
222,mobile ip,provides,mobility service
225,mobile ip,provides,mobility service
238,mobile ip,provides,mobility service
4,mobile ip,supports,mobile devices
91,mobile ip,supports,mobile devices
178,mobile ip,supports,mobile devices
219,mobile ip,supports,mobile devices
221,mobile ip,supports,mobile devices
222,mobile ip,supports,mobile devices
225,mobile ip,supports,mobile devices
238,mobile ip,supports,mobile devices
4,mobile ip,implements,message transmission
91,mobile ip,implements,message transmission
178,mobile ip,implements,message transmission
219,mobile ip,implements,message transmission
221,mobile ip,implements,message transmission
222,mobile ip,implements,message transmission
225,mobile ip,implements,message transmission
238,mobile ip,implements,message transmission
4,mobile ip,supports,cellular network
91,mobile ip,supports,cellular network
178,mobile ip,supports,cellular network
219,mobile ip,supports,cellular network
221,mobile ip,supports,cellular network
222,mobile ip,supports,cellular network
225,mobile ip,supports,cellular network
238,mobile ip,supports,cellular network
4,mobile ip,supports,data channel
91,mobile ip,supports,data channel
178,mobile ip,supports,data channel
219,mobile ip,supports,data channel
221,mobile ip,supports,data channel
222,mobile ip,supports,data channel
225,mobile ip,supports,data channel
238,mobile ip,supports,data channel
4,mobile ip,provides,address service
91,mobile ip,provides,address service
178,mobile ip,provides,address service
219,mobile ip,provides,address service
221,mobile ip,provides,address service
222,mobile ip,provides,address service
225,mobile ip,provides,address service
238,mobile ip,provides,address service
4,mobile ip,runs_on,wireless network
91,mobile ip,runs_on,wireless network
178,mobile ip,runs_on,wireless network
219,mobile ip,runs_on,wireless network
221,mobile ip,runs_on,wireless network
222,mobile ip,runs_on,wireless network
